gender,age,occupation,monthly income,satisfied with  salary range,marital status,guardian,guardian occupation,children,city,house type,house rent,have you joined job before,satisfied with present job,opinions of colleagues/friends/relatives about present job,faced  harassment at your present role,want to switch role,want to engage yourself in job sector
Female,29,Housewife,0,No,Unmarried,Father,Job holder,0,Chittagong,Rent,7000,No,Yes,Average,No,Yes,Yes
Female,26,Housewife,0,No,Unmarried,Father,Unemployed,0,Rangpur,Rent,4500,No,No,Negative,Yes,Yes,Yes
Female,36,Job holder,37000,Yes,Married,Husband,Businessman,1,Chittagong,Hostel,7000,Yes,Yes,Positive,Yes,No,No
Female,22,Job holder,27000,No,Unmarried,Father,Job holder,0,Barishal,Own residence,0,No,No,Average,Yes,Yes,Yes
Female,30,Housewife,0,No,Married,Husband,Businessman,1,Dhaka,Rent,8500,No,Yes,Negative,No,Yes,Yes
Female,23,Job holder,22000,No,Unmarried,Father,Businessman,0,Dhaka,Rent,10000,No,No,Average,No,Yes,Yes
Female,28,Job holder,32000,No,Unmarried,Father,Unemployed,0,Khulna,Own residence,0,Yes,No,Average,No,Yes,Yes
Female,31,Housewife,0,No,Unmarried,Father,Businessman,0,Dhaka,Rent,9500,Yes,Yes,Negative,Yes,Yes,Yes
Female,33,Job holder,51000,Yes,Married,Husband,Job holder,2,Khulna,Rent,8500,No,Yes,Positive,No,No,No
Female,25,Housewife,0,No,Unmarried,Father,Businessman,0,Dhaka,Hostel,13000,Yes,No,Negative,No,Yes,Yes
Female,30,Job holder,32000,No,Unmarried,Father,Unemployed,0,Chittagong,Hostel,10000,No,No,Average,No,Yes,Yes
Female,29,Housewife,0,No,Married,Father,Businessman,1,Chittagong,Rent,14000,Yes,Yes,Average,Yes,Yes,Yes
Female,27,Job holder,35000,Yes,Unmarried,Father,Unemployed,0,Barishal,Own residence,0,No,Yes,Positive,No,No,No
Female,24,Housewife,0,No,Married,Husband,Job holder,1,Dhaka,Rent,15000,No,No,Average,No,Yes,Yes
Female,25,Other,28500,No,Unmarried,Father,Businessman,0,Chittagong,Rent,12000,No,Yes,Average,No,Yes,Yes
Female,34,Housewife,0,No,Married,Father,Unemployed,1,Khulna,Rent,14000,Yes,No,Average,Yes,Yes,Yes
Female,28,Job holder,37500,No,Unmarried,Father,Job holder,0,Dhaka,Rent,16000,No,No,Negative,Yes,Yes,Yes
Female,32,Housewife,0,Yes,Married,Father,Businessman,1,Khulna,Hostel,9500,Yes,Yes,Average,Yes,No,No
Female,26,Job holder,32000,No,Unmarried,Father,Unemployed,0,Dhaka,Hostel,14000,No,Yes,Average,No,Yes,Yes
Female,29,Housewife,0,No,Unmarried,Father,Job holder,0,Dhaka,Rent,14500,No,No,Negative,Yes,Yes,Yes
Female,35,Job holder,30000,No,Married,Father,Businessman,1,Barishal,Rent,11000,Yes,No,Negative,No,Yes,Yes
Female,27,Housewife,0,No,Married,Husband,Job holder,1,Dhaka,Rent,12000,No,Yes,Average,No,Yes,Yes
Female,44,Job holder,46500,Yes,Married,Father,Unemployed,2,Khulna,Own residence,,Yes,Yes,Positive,No,No,No
Female,22,Housewife,0,No,Unmarried,Father,Businessman,0,Dhaka,Rent,12500,No,No,Average,Yes,Yes,Yes
Female,25,Job holder,28000,No,Married,Husband,Job holder,0,Khulna,Hostel,14000,No,Yes,Negative,No,Yes,Yes
Female,31,Housewife,0,No,Unmarried,Father,Businessman,0,Chittagong,Rent,17000,Yes,No,Average,No,Yes,Yes
Female,27,Job holder,18000,No,Unmarried,Father,Job holder,0,Dhaka,Hostel,8000,No,Yes,Negative,Yes,Yes,Yes
Female,24,Housewife,0,No,Married,Father,Businessman,0,Dhaka,Rent,16000,No,Yes,Average,No,Yes,Yes
Female,48,Job holder,57000,Yes,Married,Father,Unemployed,3,Dhaka,Rent,17000,Yes,Yes,Average,No,No,No
Female,25,Housewife,0,Yes,Unmarried,Mother,Housewife,0,Dhaka,Own residence,0,No,Yes,Average,No,No,No
Female,27,Other,27000,No,Unmarried,Father,Job holder,0,Barishal,Rent,11000,No,No,Average,Yes,Yes,No
Female,29,Housewife,0,No,Unmarried,Father,Businessman,0,Dhaka,Rent,10000,Yes,Yes,Average,No,Yes,Yes
Female,24,Job holder,32000,Yes,Unmarried,Father,Job holder,0,Dhaka,Hostel,9000,No,Yes,Positive,No,No,No
Female,36,Housewife,0,No,Married,Husband,Businessman,2,Dhaka,Rent,15000,No,No,Average,Yes,Yes,Yes
Female,28,Job holder,45000,Yes,Unmarried,Father,Unemployed,0,Khulna,Own residence,,No,Yes,Positive,Yes,No,No
Female,39,Housewife,0,No,Married,Husband,Businessman,2,Dhaka,Rent,16000,Yes,Yes,Average,No,Yes,Yes
Female,22,Job holder,28000,No,Unmarried,Father,Businessman,0,Dhaka,Rent,12000,No,No,Negative,Yes,Yes,Yes
Female,25,Housewife,0,No,Unmarried,Mother,Housewife,0,Khulna,Hostel,9000,No,No,Negative,Yes,Yes,No
Female,23,Job holder,18500,No,Married,Husband,Job holder,1,Dhaka,Rent,10000,No,Yes,Average,No,Yes,Yes
Female,42,Job holder,58000,Yes,Married,Father,Businessman,2,Chittagong,Own residence,,Yes,Yes,Positive,No,No,No
Female,26,Housewife,0,No,Unmarried,Father,Unemployed,0,Barishal,Hostel,8000,No,No,Average,Yes,Yes,Yes
Female,28,Job holder,32000,Yes,Married,Husband,Job holder,0,Khulna,Hostel,7500,Yes,Yes,Average,No,No,No
Female,45,Job holder,28500,No,Married,Father,Unemployed,3,Chittagong,Rent,11500,Yes,Yes,Negative,No,Yes,Yes
Female,41,Housewife,0,No,Married,Father,Businessman,1,Khulna,Rent,8500,Yes,No,Average,Yes,Yes,Yes
Female,24,Job holder,16000,No,Unmarried,Father,Job holder,0,Dhaka,Hostel,7500,No,No,Negative,No,Yes,Yes
Female,42,Job holder,48000,Yes,Married,Father,Unemployed,2,Khulna,Rent,10000,Yes,Yes,Positive,No,No,No
Female,28,Housewife,0,No,Unmarried,Mother,Housewife,0,Khulna,Own residence,,No,No,Negative,Yes,Yes,Yes
Female,29,Job holder,21000,No,Married,Husband,Job holder,1,Dhaka,Rent,11000,No,No,Negative,No,Yes,Yes
Female,31,Job holder,24000,No,Married,Husband,Businessman,1,Khulna,Hostel,8500,Yes,No,Average,Yes,Yes,Yes
Female,33,Housewife,0,No,Unmarried,Father,Unemployed,0,Khulna,Rent,12000,Yes,No,Negative,No,Yes,Yes
Female,32,Job holder,23000,Yes,Unmarried,Father,Job holder,0,Dhaka,Rent,13500,No,No,Average,Yes,Yes,Yes
Female,40,Other,49000,Yes,Married,Father,Unemployed,2,Khulna,Rent,12000,Yes,Yes,Positive,No,No,No
Female,29,Housewife,0,No,Unmarried,Father,Job holder,0,Dhaka,Hostel,11000,No,No,Negative,No,Yes,Yes
Female,23,Job holder,18000,No,Unmarried,Father,Businessman,0,Dhaka,Own residence,0,No,Yes,Average,Yes,Yes,Yes
Female,29,Job holder,30000,Yes,Married,Father,Unemployed,1,Dhaka,Rent,10000,Yes,No,Negative,No,Yes,Yes
Female,31,Housewife,0,No,Unmarried,Father,Job holder,0,Khulna,Own residence,0,No,No,Average,No,Yes,Yes
Female,26,Job holder,29500,No,Married,Husband,Job holder,0,Dhaka,Rent,13000,Yes,No,Average,Yes,Yes,Yes
Female,46,Job holder,56000,Yes,Married,Father,Unemployed,1,Khulna,Rent,19000,Yes,Yes,Positive,No,No,No
Female,28,Housewife,0,No,Unmarried,Father,Businessman,0,Dhaka,Rent,13500,No,No,Average,Yes,Yes,Yes
Female,29,Job holder,37000,Yes,Unmarried,Father,Businessman,0,Barishal,Rent,10000,No,Yes,Positive,No,No,No
Female,34,Job holder,33000,No,Married,Father,Unemployed,1,Khulna,Own residence,0,Yes,No,Negative,Yes,Yes,Yes
Female,24,Job holder,19000,No,Unmarried,Father,Businessman,0,Dhaka,Hostel,6000,No,No,Negative,No,Yes,No
Female,36,Housewife,0,No,Unmarried,Father,Unemployed,0,Khulna,Rent,9000,No,Yes,Average,Yes,Yes,Yes
Female,28,Job holder,29000,No,Married,Father,Businessman,1,Khulna,Rent,12500,Yes,No,Negative,No,Yes,Yes
Female,25,Other,35000,No,Unmarried,Father,Unemployed,0,Khulna,Hostel,12000,No,No,Average,No,Yes,Yes
Female,37,Housewife,0,No,NA,Father,Job holder,1,Barishal,Own residence,0,Yes,No,Average,Yes,Yes,Yes
Female,29,Job holder,40000,Yes,Married,Husband,Job holder,1,Khulna,Rent,15000,No,Yes,Positive,Yes,No,Yes
Female,33,Job holder,46000,Yes,Married,Husband,Businessman,2,Barishal,Own residence,0,No,Yes,Positive,No,No,Yes
Female,42,Housewife,0,No,Married,Father,Unemployed,3,Rangpur,Rent,9000,Yes,No,Negative,No,Yes,Yes
Female,26,Job holder,24000,Yes,Unmarried,Father,Job holder,0,Barishal,Rent,11000,Yes,No,Negative,Yes,Yes,Yes
Female,27,Job holder,21000,No,Unmarried,Father,Unemployed,0,Dhaka,Rent,8000,No,Yes,Negative,Yes,Yes,Yes
Female,33,Housewife,0,No,Married,Father,Job holder,1,Dhaka,Hostel,9000,Yes,No,Average,Yes,Yes,No
Female,29,Job holder,32000,No,Married,Husband,Job holder,1,Chittagong,Hostel,13000,No,Yes,Average,Yes,Yes,Yes
Female,22,Housewife,0,No,Unmarried,Father,Businessman,0,Dhaka,Hostel,11000,No,No,Negative,No,Yes,Yes
Female,38,Job holder,33000,Yes,Married,Father,Businessman,2,Dhaka,Own residence,0,Yes,Yes,Positive,No,No,No
Female,25,Job holder,30000,No,Unmarried,Father,Job holder,0,Dhaka,Rent,14000,No,No,Negative,No,Yes,Yes
Female,26,Housewife,0,No,Unmarried,Father,Unemployed,0,Barishal,Own residence,0,No,No,Negative,No,Yes,Yes
Female,40,Other,55000,Yes,Married,Father,Unemployed,2,Barishal,Rent,14000,Yes,Yes,Positive,No,No,No
Female,32,Job holder,36000,Yes,Married,Husband,Job holder,1,Khulna,Own residence,0,No,No,Negative,No,Yes,Yes
Female,36,Housewife,0,No,Married,Mother,Housewife,1,Khulna,Rent,11000,Yes,No,Negative,Yes,Yes,Yes
Female,25,Job holder,26000,No,Unmarried,Father,Businessman,0,Chittagong,Rent,12000,No,No,Average,Yes,Yes,No
Female,27,Job holder,31000,Yes,Unmarried,Father,Businessman,0,Dhaka,Own residence,0,No,Yes,Positive,No,No,No
Female,33,Housewife,0,No,Married,Husband,Job holder,1,Khulna,Rent,8000,No,No,Negative,Yes,Yes,Yes
Female,55,Job holder,54000,Yes,Married,Father,Unemployed,3,Rangpur,Hostel,14000,Yes,Yes,Positive,No,No,No
Female,28,Housewife,0,No,Unmarried,Father,Businessman,0,Rangpur,Rent,11000,No,Yes,Average,No,Yes,Yes
Female,42,Job holder,38000,No,Married,Father,Businessman,2,Dhaka,Own residence,0,Yes,No,Negative,Yes,Yes,Yes
Female,37,Housewife,0,Yes,Married,Father,Job holder,2,Dhaka,Own residence,0,No,Yes,Positive,No,No,No
Female,24,Job holder,21000,No,Unmarried,Father,Businessman,0,Dhaka,Rent,9000,No,No,Negative,No,Yes,Yes
Female,26,Job holder,23000,No,Unmarried,Father,Job holder,0,Khulna,Rent,8000,No,No,Negative,Yes,Yes,Yes
Female,35,Job holder,30000,Yes,Married,Mother,Job holder,2,Dhaka,Rent,12000,No,No,Average,Yes,Yes,Yes
Female,28,Job holder,27000,Yes,Unmarried,Father,Businessman,0,Dhaka,Own residence,0,Yes,No,Negative,No,Yes,Yes
Female,30,Other,24000,No,Unmarried,Father,Job holder,0,Dhaka,Rent,11000,No,No,Negative,Yes,Yes,Yes
Female,21,Job holder,26000,Yes,Unmarried,Mother,Housewife,0,Khulna,Rent,8000,No,Yes,Average,No,No,No
Female,32,Job holder,21000,No,Unmarried,Father,Job holder,0,Rangpur,Rent,7000,No,No,Negative,No,Yes,Yes
Female,26,Job holder,20000,No,Unmarried,Father,Businessman,0,Barishal,Hostel,8000,No,No,Negative,Yes,Yes,Yes
Female,37,Job holder,35000,Yes,NA,Husband,Job holder,2,Rangpur,Rent,12000,Yes,Yes,Average,Yes,Yes,Yes
Female,38,Job holder,42000,Yes,Married,Father,Businessman,1,Chittagong,Hostel,13500,Yes,Yes,Average,No,No,No
Female,42,Job holder,34000,No,Married,Father,Unemployed,2,Chittagong,Rent,13000,Yes,No,Average,No,Yes,Yes
Female,28,Job holder,16000,No,NA,Father,Job holder,0,Barishal,Own residence,0,No,No,Negative,No,Yes,Yes
Female,24,Job holder,37000,Yes,Unmarried,Father,Job holder,0,Chittagong,Rent,11000,No,Yes,Positive,No,No,No
Female,45,Job holder,37000,Yes,Married,Husband,Businessman,2,Dhaka,Hostel,13500,Yes,No,Average,Yes,Yes,Yes
Female,23,Job holder,20000,No,Unmarried,Father,Job holder,0,Khulna,Rent,7000,No,Yes,Negative,Yes,Yes,Yes
Female,36,Job holder,23000,No,Married,Husband,Unemployed,1,Chittagong,Own residence,6000,Yes,No,Negative,No,Yes,No
Female,27,Job holder,18000,No,Unmarried,Father,Businessman,0,Dhaka,Rent,8000,No,No,Negative,Yes,Yes,Yes
Female,32,Housewife,0,No,Married,Husband,Job holder,1,Dhaka,Rent,14000,Yes,Yes,Average,No,Yes,Yes
Female,24,Job holder,36000,Yes,NA,Father,Job holder,0,Rangpur,Own residence,0,No,Yes,Positive,No,No,No
Female,27,Job holder,22000,No,Married,Father,Businessman,0,Barishal,Rent,9500,No,No,Negative,Yes,Yes,Yes
Female,50,Job holder,58000,Yes,Married,Father,Unemployed,3,Khulna,Rent,17000,Yes,Yes,Positive,Yes,No,No
Female,45,NA,33000,No,Married,Husband,Unemployed,1,Khulna,Rent,12500,Yes,No,Negative,Yes,Yes,Yes
Female,33,Job holder,21000,No,Unmarried,Father,Businessman,0,Dhaka,Own residence,0,No,No,Negative,No,Yes,Yes
Female,38,Housewife,0,No,Married,Father,Unemployed,1,Barishal,Own residence,0,Yes,Yes,Negative,No,No,No
Female,35,Job holder,7000,Yes,Married,Husband,Businessman,2,Barishal,Hostel,13500,Yes,No,Average,Yes,Yes,No
Female,20,Other,24000,No,Unmarried,Father,Job holder,0,Khulna,Rent,3000,No,No,Negative,Yes,Yes,Yes
Female,43,Job holder,21000,No,Unmarried,Husband,Unemployed,1,Chittagong,Own residence,6000,Yes,No,Negative,Yes,No,No
Female,19,Job holder,19000,Yes,Unmarried,Father,Businessman,0,Barishal,Hostel,7000,No,No,Negative,Yes,No,No
Female,32,Job holder,30000,Yes,Married,Husband,Unemployed,1,Dhaka,Rent,14000,Yes,Yes,Negative,No,Yes,Yes
Female,29,Housewife,0,No,Unmarried,Father,Job holder,0,Chittagong,Rent,7000,No,Yes,Average,No,Yes,Yes
Female,26,Job holder,30000,No,Unmarried,Father,Unemployed,0,Rangpur,Rent,4500,No,No,Negative,Yes,Yes,Yes
Female,36,Housewife,0,No,Married,Husband,Businessman,1,Chittagong,Hostel,7000,Yes,Yes,Negative,Yes,No,No
Female,22,Job holder,27000,Yes,Unmarried,Father,Job holder,0,Barishal,Own residence,0,No,No,Average,Yes,Yes,Yes
Female,30,Housewife,0,No,Married,Husband,Businessman,1,Dhaka,Rent,8500,No,Yes,Negative,No,Yes,Yes
Female,23,Job holder,22000,Yes,Unmarried,Father,Unemployed,0,Dhaka,Rent,10000,No,No,Negative,No,No,No
Female,28,Housewife,0,No,Unmarried,Father,Unemployed,0,Khulna,Own residence,0,Yes,No,Average,No,Yes,Yes
Female,31,Job holder,30000,Yes,Unmarried,Father,Unemployed,0,Dhaka,Rent,9500,Yes,Yes,Negative,Yes,Yes,Yes
Female,33,Housewife,0,No,Married,Husband,Job holder,2,Khulna,Rent,8500,No,Yes,Positive,No,No,No
Female,25,Other,30000,Yes,Unmarried,Father,Businessman,0,Dhaka,Hostel,13000,Yes,No,Negative,No,Yes,Yes
Female,30,Housewife,0,No,Unmarried,Father,Unemployed,0,Chittagong,Hostel,10000,No,No,Negative,No,Yes,Yes
Female,29,Job holder,30000,No,Married,Father,Unemployed,1,Chittagong,Rent,14000,Yes,Yes,Average,Yes,Yes,Yes
Female,27,Housewife,0,Yes,Unmarried,Father,Unemployed,0,Barishal,Own residence,0,No,Yes,Positive,No,No,No
Female,24,Job holder,30000,No,Married,Husband,Job holder,1,Dhaka,Rent,15000,No,No,Average,No,No,No
Female,25,Housewife,0,No,Unmarried,Father,Businessman,0,Chittagong,Rent,12000,No,Yes,Negative,No,Yes,Yes
Female,34,Job holder,30000,No,Married,Father,Unemployed,1,Khulna,Rent,14000,Yes,No,Average,Yes,Yes,Yes
Female,28,Housewife,0,No,Unmarried,Father,Unemployed,0,Dhaka,Rent,16000,No,No,Negative,Yes,No,No
Female,32,Job holder,30000,Yes,Married,Father,Businessman,1,Khulna,Hostel,9500,Yes,Yes,Average,Yes,No,No
Female,26,Housewife,0,No,Unmarried,Father,Unemployed,0,Dhaka,Hostel,14000,No,Yes,Average,No,Yes,Yes
Female,29,Housewife,0,Yes,Unmarried,Father,Unemployed,0,Dhaka,Rent,14500,No,No,Negative,Yes,Yes,Yes
Female,20,Housewife,0,No,Married,Husband,Businessman,2,Khulna,Rent,8500,No,Yes,Negative,No,No,No
Female,53,Job holder,22000,Yes,Married,Husband,Unemployed,0,Dhaka,Rent,10000,No,No,Negative,No,No,No
Female,68,Housewife,0,No,Unmarried,Father,Unemployed,0,Khulna,Own residence,0,Yes,No,Average,No,Yes,Yes
Female,31,Other,30000,No,Unmarried,Father,Unemployed,0,Dhaka,Rent,9500,Yes,Yes,Negative,Yes,Yes,No
Female,58,NA,51000,Yes,Married,Father,Job holder,1,Rajshahi,Hostel,10000,Yes,No,Average,Yes,Yes,Yes
Female,39,Job holder,59000,Yes,Married,Father,Unemployed,2,Dhaka,Own residence,0,Yes,Yes,Positive,No,No,No
Female,57,Housewife,0,No,Married,Husband,Businessman,1,Dhaka,Own residence,0,Yes,No,Average,Yes,Yes,Yes
Female,62,Job holder,19000,Yes,Unmarried,Mother,Housewife,0,Rajshahi,Rent,19000,No,Yes,Positive,No,No,No
Female,31,Housewife,,No,Unmarried,Father,Job holder,0,Dhaka,Rent,7000,No,No,Average,Yes,Yes,Yes
Female,47,Job holder,21000,No,Married,Father,Businessman,1,Rajshahi,Rent,11000,Yes,Yes,Positive,No,Yes,Yes
Female,62,Housewife,0,No,Unmarried,Father,Businessman,0,Sylhet,Hostel,3000,Yes,Yes,Positive,No,No,No
Female,35,Job holder,22000,No,Married,Father,Job holder,1,Rajshahi,Rent,3000,No,Yes,Average,Yes,Yes,Yes
Female,26,Housewife,0,No,Unmarried,Father,Businessman,0,Rangpur,Own residence,2000,Yes,No,Positive,No,Yes,Yes
Female,27,Job holder,31000,No,Unmarried,Father,Unemployed,0,Rangpur,Own residence,1500,No,Yes,Average,No,No,No
